ticker,observed_delist_date,payout_per_share,confidence,source,accession
AAN,2024-10-03,10.10,high,8K_2.01,0001821393-24-000152
ABMD,2023-01-03,380.00,high,8K_2.01,0001193125-22-311074
ACAS,2017-01-11,6.48,high,8K_2.01,0001193125-17-001138
ACC,2022-08-09,65.47,high,8K_2.01,0001193125-22-216177
AET,2018-11-28,,none,none,
AF,2017-10-02,,none,none,
AFSI,2018-11-29,14.75,high,8K_2.01,0001193125-18-337455
AGN,2020-05-08,,none,none,
AGP,2012-12-21,92.00,high,8K_2.01,0001193125-12-514045
AIRC,2024-06-28,39.12,high,8K_2.01,0001140361-24-032015
AKS,2020-03-13,,none,none,
ALEX,2026-03-12,20.85,high,8K_2.01,0001104659-26-029533
ALR,2017-10-19,51.00,high,8K_2.01,0001104659-17-060404
ALTR,2025-03-26,113.00,high,8K_2.01,0001193125-25-066329
ALXN,2021-07-28,,none,none,
AMED,2025-08-14,,none,none,
ANAT,2022-09-08,190.00,high,8K_2.01,0001193125-22-159211
ANN,2015-08-31,,none,none,
AOL,2015-06-22,50.00,high,8K_2.01,0001193125-15-231372
APLS,2026-05-14,41.00,high,8K_2.01,0001193125-26-222923
APOL,2017-02-09,10.00,high,8K_2.01,0001193125-17-026959
ARG,2016-05-31,143.00,high,8K_2.01,0001193125-16-599268
ARIA,2017-02-17,24.00,high,8K_2.01,0001193125-17-046700
ARNC,2023-08-17,30.00,high,8K_2.01,0001140361-23-040367
ARRS,2019-04-04,31.75,high,8K_2.01,0001144204-19-018122
AT,2021-05-14,3.03,high,8K_2.01,0001104659-21-066488
ATHN,2019-02-11,135.00,medium,8K_1.01,0001193125-18-324791
ATML,2016-04-12,7.00,high,8K_2.01,0001571049-16-013629
ATVI,2023-10-13,95.00,high,8K_2.01,0001104659-23-108985
ATW,2017-10-19,,none,none,
AVLR,2022-10-28,93.50,medium,8K_1.01,0001193125-22-215237
AWH,2017-08-28,23.00,high,8K_2.01,0001104659-17-044656
AYX,2024-03-18,48.25,medium,DEFM14A,0001193125-24-029921
AZEK,2025-07-01,26.45,high,8K_2.01,0001193125-25-154115
AZPN,2025-03-12,265.00,high,8K_2.01,0001140361-25-008260
BEAV,2017-04-21,34.10,high,8K_2.01,0000947871-17-000307
BERY,2025-04-29,,none,none,
BIVV,2018-03-19,105.00,high,8K_2.01,0001104659-18-015757
BJS,2011-05-09,,none,none,
BKI,2023-09-05,74.68,medium,DEFM14A,0001193125-23-086852
BKS,2019-08-19,6.50,high,8K_2.01,0001193125-19-214770
BLUE,2025-06-02,5.00,high,8K_2.01,0001193125-25-132850
BMS,2019-06-28,,none,none,
BRCD,2017-11-20,12.75,medium,DEFM14A,0001193125-16-797795
BXLT,2016-06-16,18.00,high,8K_2.01,0001104659-16-125393
BYI,2014-12-01,83.30,high,8K_2.01,0001104659-14-083450
CAA,2018-02-13,48.26,high,8K_2.01,0001193125-18-042625
CAB,2019-03-01,61.50,medium,DEFM14A,0001193125-17-193609
CAVM,2018-07-09,,none,none,
CBI,2018-05-11,,none,none,
CBST,2015-01-21,102.00,high,8K_2.01,0001104659-15-003691
CCP,2017-08-28,,none,none,
CDK,2022-09-08,54.87,high,8K_2.01,0001104659-22-077726
CELG,2019-11-22,9.00,high,8K_2.01,0001104659-19-065939
CERE,2024-08-01,45.00,high,8K_2.01,0001193125-24-190764
CERN,2022-09-08,95.00,high,8K_2.01,0001193125-22-169841
CETV,2020-10-13,4.58,high,8K_2.01,0000925645-20-000039
CFLT,2026-03-17,31.00,high,8K_2.01,0001104659-26-029071
CFN,2015-03-17,,none,none,
CHNG,2022-10-03,25.75,medium,DEFM14A,0001193125-21-071443
CHS,2024-01-05,7.60,high,8K_2.01,0000950142-24-000046
CHSI,2012-07-19,,none,none,
CIT,2022-01-03,,none,none,
CIVI,2026-01-29,,none,none,
CKH,2021-04-15,41.50,high,8K_2.01,0001193125-21-119021
CLGX,2021-06-08,80.00,high,8K_2.01,0001193125-21-182272
CLP,2013-10-17,,none,none,
CMA,2026-01-30,,none,none,
CMD,2021-06-02,,none,none,
CNQR,2014-12-04,129.00,high,8K_2.01,0001193125-14-433565
CNW,2015-10-30,47.60,high,8K_2.01,0001193125-15-361225
COL,2018-11-26,,none,none,
CONE,2022-03-25,90.50,high,8K_2.01,0001104659-22-038090
COOP,2025-10-01,,none,none,
COUP,2023-02-28,81.00,high,8K_2.01,0001193125-23-054081
COV,2015-02-03,,none,none,
CSE,2014-04-07,,none,none,
CSRA,2018-04-04,41.25,high,8K_2.01,0001193125-18-106369
CST,2017-06-28,48.53,high,8K_2.01,0001562039-17-000022
CTLT,2024-12-18,63.50,high,8K_2.01,0001193125-24-280922
CTRA,2026-05-06,,none,none,
CTRX,2015-07-23,61.50,high,8K_2.01,0001193125-15-261290
CTV,2025-02-21,3.15,medium,DEFM14A,0001140361-25-000684
CTXS,2022-11-02,104.00,high,8K_2.01,0001193125-22-256805
CVA,2021-11-30,20.25,high,8K_2.01,0001193125-21-343811
CVC,2016-06-21,34.90,high,8K_2.01,0000947871-16-001286
CVD,2015-02-18,,none,none,
CVET,2022-11-02,21.00,medium,8K_1.01,0001193125-22-159139
CVG,2018-12-14,,none,none,
CVH,2013-10-17,,none,none,
CXO,2021-01-15,,none,none,
CXP,2021-12-07,19.30,medium,8K_1.01,0001104659-21-113163
CY,2020-04-16,23.85,high,8K_2.01,0001104659-20-047540
CYT,2015-12-16,75.25,high,8K_2.01,0000950103-15-009456
DATA,2019-08-19,,none,none,
DAY,2026-02-03,70.00,high,8K_2.01,0001140361-26-003628
DCT,2023-03-30,19.00,high,8K_2.01,0001140361-23-014664
DFS,2025-05-16,,none,none,
DFT,2017-09-28,,none,none,
DLPH,2020-10-02,,none,none,
DNB,2025-08-25,9.15,medium,8K_1.01,0001104659-25-027293
DNKN,2020-12-15,106.50,high,8K_2.01,0001193125-20-317644
DO,2024-09-04,5.65,high,8K_2.01,0001193125-24-212705
DRC,2015-06-30,83.00,medium,DEFM14A,0001193125-14-378790
DRE,2022-10-03,6.17,medium,DEFM14A,0001104659-22-085227
DSEY,2023-07-05,8.40,medium,DEFM14A,0001104659-23-060078
DST,2018-04-17,84.00,high,8K_2.01,0001144204-18-020618
DWA,2016-08-23,41.00,high,8K_2.01,0000950103-16-015660
EGL,2019-01-11,,none,none,
EGN,2018-11-29,,none,none,
EHAB,2026-05-14,13.80,high,8K_2.01,0001193125-26-225491
ENH,2017-04-05,93.00,high,8K_2.01,0001193125-17-099864
EQY,2017-03-09,,none,none,
ESRX,2018-12-20,48.75,high,8K_2.01,0001140361-18-045477
ETFC,2020-10-02,,none,none,
ETRN,2024-07-22,,none,none,
EXAS,2026-03-24,105.00,high,8K_2.01,0001193125-26-118700
FCS,2016-09-20,20.00,high,8K_2.01,0001193125-16-713492
FDC,2019-08-05,,none,none,
FDO,2015-07-13,,none,none,
FEIC,2016-09-21,107.50,high,8K_2.01,0001193125-16-718451
FIT,2021-01-14,7.35,high,8K_2.01,0001193125-21-008670
FLIR,2021-05-14,56.00,high,8K_2.01,0001193125-21-161540
FMD,2016-08-30,5.05,high,8K_2.01,0001193125-16-687599
FNFG,2016-08-08,,none,none,
FRX,2014-07-01,95.00,high,8K_2.01,0001193125-14-260894
FSL,2015-12-15,6.25,high,8K_2.01,0001193125-15-396632
FYBR,2026-01-20,38.50,high,8K_2.01,0001140361-26-001612
GBT,2022-11-02,68.50,medium,DEFM14A,0001140361-22-031170
GCI,2019-11-19,6.25,high,8K_2.01,0001193125-19-295996
GES,2026-01-22,16.75,high,8K_2.01,0001193125-26-020386
GMCR,2016-03-04,92.00,high,8K_2.01,0001104659-16-102088
GRA,2021-09-22,70.00,high,8K_2.01,0001140361-21-032086
GRUB,2021-06-11,,none,none,
GWR,2020-01-02,112.00,high,8K_2.01,0001193125-19-325513
HAR,2017-03-10,112.00,high,8K_2.01,0001193125-17-078968
HCBK,2015-10-30,,none,none,
HCP,2025-02-27,35.00,high,8K_2.01,0001193125-25-037910
HDS,2020-12-24,56.00,high,8K_2.01,0001104659-20-139860
HES,2025-07-18,,none,none,
HNT,2016-04-01,,none,none,
HOLX,2026-04-07,76.00,high,8K_2.01,0001193125-26-144632
HRC,2021-12-13,156.00,medium,DEFM14A,0001140361-21-035000
HSH,2014-08-29,63.00,high,8K_2.01,0001193125-14-332209
HSP,2015-09-02,90.00,high,8K_2.01,0001274057-15-000029
HTS,2016-07-20,15.85,high,8K_2.01,0001193125-16-646386
HZNP,2023-10-06,116.50,high,8K_2.01,0001193125-23-252368
IAA,2023-03-20,,none,none,
IDTI,2019-03-29,49.00,high,8K_2.01,0001193125-19-093186
IM,2016-12-13,38.90,high,8K_2.01,0000950103-16-018483
IMMU,2020-10-23,88.00,high,8K_2.01,0001104659-20-117764
IMS,2016-10-11,,none,none,
IPG,2025-11-26,,none,none,
IPHI,2021-04-20,,none,none,
ISCA,2019-10-18,45.00,high,8K_2.01,0000051548-19-000059
ISIL,2017-02-27,22.50,high,8K_2.01,0001193125-17-057480
ITCI,2025-04-02,132.00,high,8K_2.01,0001193125-25-071325
ITG,2019-02-28,30.30,high,8K_2.01,0000950142-19-000398
JAMF,2026-01-30,13.05,medium,DEFM14A,0001104659-25-120004
JNPR,2025-07-02,40.00,high,8K_2.01,0001193125-25-154400
JNY,2014-04-09,15.00,high,8K_2.01,0001193125-14-137267
JOY,2017-04-13,28.30,high,8K_2.01,0001144204-17-019159
JUNO,2018-03-06,87.00,high,8K_2.01,0001193125-18-071366
JWN,2025-05-20,24.25,high,8K_2.01,0001104659-25-050982
K,2025-12-11,83.50,high,8K_2.01,0001193125-25-315130
KATE,2017-07-12,18.50,high,8K_2.01,0001567619-17-001421
LEAF,2021-06-14,8.50,medium,DEFM14A,0001104659-21-062382
LEXEA,2019-07-26,,none,none,
LLTC,2017-03-20,46.00,high,8K_2.01,0001193125-17-078946
LM,2020-07-31,50.00,high,8K_2.01,0001193125-20-206706
LNKD,2016-12-16,196.00,medium,DEFM14A,0001047469-16-014430
LO,2015-06-22,50.50,high,8K_2.01,0001193125-15-221980
LOGM,2020-08-31,86.05,high,8K_2.01,0001193125-20-235656
LPNT,2018-11-16,65.00,high,8K_2.01,0001193125-18-329058
LPT,2020-02-03,,none,none,
LSI,2023-07-19,,none,none,
LVGO,2020-10-30,4.24,high,8K_2.01,0001104659-20-119767
LXK,2016-11-29,40.50,high,8K_2.01,0001193125-16-779017
MCFE,2022-09-16,26.00,medium,8K_1.01,0001193125-22-060146
MCRS,2014-09-08,68.00,high,8K_2.01,0001193125-14-335718
MCW,2026-05-19,,none,none,
MDLA,2021-10-29,34.00,medium,DEFM14A,0001140361-21-031243
MDSO,2019-10-28,92.25,high,8K_2.01,0001140361-19-019146
MDVN,2016-09-29,81.50,high,8K_2.01,0001193125-16-722505
MFE,2011-03-01,48.00,high,8K_2.01,0000950123-11-019841
MGI,2023-06-01,11.00,high,8K_2.01,0001193125-23-158474
MIC,2022-07-21,4.11,high,8K_2.01,0001104659-22-081423
MIK,2021-04-15,22.00,high,8K_2.01,0001193125-21-117263
MJN,2017-07-14,90.00,high,8K_2.01,0001104659-17-039502
MNDT,2022-09-16,23.00,high,8K_2.01,0001104659-22-099178
MON,2022-12-23,,none,none,
MRC,2025-11-05,,none,none,
MRD,2016-09-26,962.50,medium,DEFM14A,0001193125-16-678083
MRO,2024-11-22,,none,none,
MSCC,2018-05-29,68.78,high,8K_2.01,0001193125-18-176068
MSGN,2021-07-09,,none,none,
MSP,2022-06-23,,none,none,
MXIM,2021-09-01,,none,none,
NATI,2023-10-11,60.00,high,8K_2.01,0001140361-23-047693
NAV,2021-06-30,44.50,high,8K_2.01,0001193125-21-205640
NBL,2020-10-06,,none,none,
NEWR,2023-11-07,87.00,high,8K_2.01,0001193125-23-273042
NFX,2019-02-14,,none,none,
NIHD,2020-08-03,,none,none,
NLC,2012-12-10,38.80,medium,DEFM14A,0001047469-11-008796
NLSN,2022-10-11,28.00,high,8K_2.01,0001193125-22-260583
NMX,2009-08-28,,none,none,
NRE,2019-10-07,,none,none,
NRF,2017-01-18,10.25,medium,DEFM14A,0001047469-16-016837
NTRI,2019-03-08,,none,none,
NUAN,2022-03-04,56.00,high,8K_2.01,0001193125-22-066065
OA,2018-06-06,134.50,high,8K_2.01,0001104659-18-038649
OB,2017-10-19,18.10,high,8K_2.01,0000950157-17-001341
OCR,2015-08-17,98.00,high,8K_2.01,0000353230-15-000039
OMX,2013-11-05,,none,none,
OSH,2023-05-02,39.00,medium,8K_1.01,0001193125-23-028482
PACW,2023-11-30,,none,none,
PBCT,2022-04-04,,none,none,
PCP,2016-02-08,235.00,high,8K_2.01,0000079958-16-000125
PCYC,2015-06-03,261.25,high,8K_2.01,0001104659-15-040558
PDCE,2023-09-05,,none,none,
PDCO,2025-04-17,31.35,high,8K_2.01,0001193125-25-083614
PETM,2015-03-11,83.00,high,8K_2.01,0001193125-15-087596
PF,2018-10-26,,none,none,
PFPT,2021-08-31,176.00,high,8K_2.01,0001193125-21-261338
PGRE,2025-12-18,6.60,high,8K_2.01,0001193125-25-326808
PINC,2025-11-25,28.25,high,8K_2.01,0001193125-25-294735
PLAN,2022-06-22,66.00,medium,DEFM14A,0001193125-22-137023
PLCM,2016-09-28,12.50,high,8K_2.01,0001193125-16-721547
PLL,2025-08-29,,none,none,
PMCS,2016-01-25,,none,none,
PNRA,2017-07-19,315.00,high,8K_2.01,0001193125-17-229854
PPD,2021-12-08,47.50,high,8K_2.01,0001193125-21-351406
PPO,2015-08-26,60.50,high,8K_2.01,0001193125-15-303257
PPS,2016-12-08,,none,none,
PRAH,2021-07-01,80.00,high,8K_2.01,0001140361-21-023059
PTHN,2017-11-03,35.00,medium,8K_1.01,0001567619-17-001078
PX,2018-10-30,,none,none,
PXD,2024-05-03,,none,none,
PXP,2013-05-30,,none,none,
PYCR,2025-04-14,22.50,high,8K_2.01,0000950103-25-004791
QCOR,2014-08-14,30.00,high,8K_2.01,0001193125-14-310400
QEP,2021-03-18,,none,none,
QLGC,2016-08-24,,none,none,
RAH,2013-01-29,90.00,high,8K_2.01,0000950103-13-000586
RAI,2017-08-17,29.44,high,8K_2.01,0001193125-17-235158
RAX,2016-11-11,32.00,high,8K_2.01,0001193125-16-758946
RCPT,2015-08-27,232.00,high,8K_2.01,0001193125-15-305050
RDC,2019-04-11,,none,none,
RETA,2023-09-26,172.50,high,8K_2.01,0001193125-23-242619
RHT,2019-07-08,190.00,high,8K_2.01,0000950142-19-001516
RICE,2017-11-14,,none,none,
RP,2021-04-22,88.75,high,8K_2.01,0001193125-21-125818
RPAI,2021-10-22,,none,none,
RRD,2022-02-25,10.85,high,8K_2.01,0001193125-22-053784
RSPP,2018-07-19,,none,none,
RVBD,2015-04-24,21.00,medium,DEFM14A,0001193125-15-014961
RYL,2015-09-30,,none,none,
SAGE,2025-07-31,8.50,high,8K_2.01,0001193125-25-170187
SC,2022-01-28,41.50,high,8K_2.01,0001193125-22-022414
SCG,2018-12-31,,none,none,
SCS,2025-12-09,,none,none,
SCTY,2016-11-29,,none,none,
SEE,2026-04-09,42.15,medium,8K_1.01,0001193125-25-283978
SFG,2016-03-15,115.00,high,8K_2.01,0001193125-16-495246
SGFY,2023-04-03,30.50,high,8K_2.01,0001193125-23-082993
SHAW,2013-02-12,41.00,high,8K_2.01,0001193125-13-054117
SHOS,2019-10-23,3.21,high,8K_2.01,0001193125-19-272543
SIRO,2016-03-08,,none,none,
SKS,2013-11-12,16.00,high,8K_2.01,0001193125-13-425410
SKX,2025-09-12,63.00,high,8K_2.01,0001193125-25-201846
SLH,2016-03-11,55.85,high,8K_2.01,0001193125-16-493130
SMAR,2025-01-22,56.50,high,8K_2.01,0001628280-25-002101
SNI,2018-03-16,65.82,high,8K_2.01,0001193125-18-072063
SNV,2025-12-31,,none,none,
SPR,2025-12-05,,none,none,
SRC,2024-01-22,25.00,medium,DEFM14A,0001104659-23-127321
SRCL,2024-11-04,62.00,high,8K_2.01,0001193125-24-250292
STAY,2021-06-16,18.75,high,8K_2.01,0001193125-21-192102
STJ,2017-01-18,,none,none,
STL,2022-01-31,,none,none,
STR,2025-08-18,,none,none,
STRZA,2016-12-16,,none,none,
SVU,2018-12-14,32.50,high,8K_2.01,0001104659-18-063194
SWAV,2024-05-31,335.00,medium,DEFM14A,0001193125-24-122373
SWCH,2022-12-05,34.25,high,8K_2.01,0001193125-22-298966
SWI,2025-04-17,18.50,high,8K_2.01,0001193125-25-082231
SWY,2015-02-09,34.92,high,8K_2.01,0001193125-15-027415
SYNH,2023-09-28,43.00,high,8K_2.01,0001193125-23-245005
TCF,2021-06-09,,none,none,
TCO,2020-12-29,43.00,high,8K_2.01,0001140361-20-029674
TECD,2020-06-30,145.00,high,8K_2.01,0001193125-20-184003
TERP,2020-07-31,,none,none,
TGI,2025-07-24,26.00,high,8K_2.01,0000950170-25-098396
TGNA,2026-03-20,22.00,high,8K_2.01,0001104659-26-032772
THOR,2020-01-23,,none,none,
THS,2026-02-11,22.50,high,8K_2.01,0001320695-26-000014
TIBX,2014-12-30,24.00,medium,DEFM14A,0001193125-14-385947
TIE,2013-01-07,16.50,high,8K_2.01,0001193125-13-006836
TIF,2021-01-08,131.50,high,8K_2.01,0001193125-21-004213
TIN,2017-02-03,,none,none,
TMX,2022-10-28,34.57,high,8K_2.01,0001104659-22-108153
TRCO,2019-09-27,46.50,medium,8K_1.01,0001193125-18-342329
TRH,2012-03-05,,none,none,
TRW,2015-05-26,105.60,high,8K_2.01,0001104659-15-038526
TSRO,2019-01-18,75.00,high,8K_2.01,0001104659-19-002640
TWC,2016-05-26,115.00,high,8K_2.01,0000950142-16-003754
TWKS,2024-11-13,,none,none,
TWTR,2022-10-28,54.20,high,8K_2.01,0001193125-22-272772
TWX,2018-06-15,,none,none,
UMPQ,2023-03-01,,none,none,
UNVR,2023-07-31,36.15,high,8K_2.01,0001193125-23-199985
URS,2014-10-17,,none,none,
VAR,2021-04-16,177.50,medium,DEFM14A,0001193125-20-244789
VER,2021-10-29,,none,none,
VMEO,2025-11-24,7.85,high,8K_2.01,0001104659-25-115501
VMW,2023-11-22,142.50,high,8K_2.01,0001193125-23-282097
VSM,2019-10-14,53.00,high,8K_2.01,0001193125-19-263471
VVC,2019-02-26,72.00,high,8K_2.01,0001193125-19-025987
VWR,2017-11-21,33.25,high,8K_2.01,0001193125-17-349353
WBA,2025-08-28,11.45,high,8K_2.01,0001193125-25-190603
WBC,2020-05-28,136.50,high,8K_2.01,0001193125-20-155112
WBMD,2017-09-18,66.50,high,8K_2.01,0001567619-17-001996
WBT,2022-07-28,24.00,high,8K_2.01,0001213900-22-042657
WCG,2020-01-23,120.00,high,8K_2.01,0001140361-20-001340
WCRX,2013-10-17,1.05,medium,DEFM14A,0001193125-13-313307
WDR,2021-04-30,25.00,high,8K_2.01,0001104659-21-059115
WFM,2017-08-29,42.00,high,8K_2.01,0001144204-17-045261
WNR,2017-06-02,,none,none,
WORK,2021-07-27,,none,none,
WP,2019-08-05,11.00,high,8K_2.01,0001193125-19-208255
WPX,2021-01-14,,none,none,
WRI,2021-08-03,,none,none,
WWAV,2017-07-17,56.25,high,8K_2.01,0001193125-17-121440
X,2025-06-18,55.00,high,8K_2.01,0001104659-25-060674
XEC,2021-10-04,,none,none,
XL,2018-09-13,57.60,high,8K_2.01,0000875159-18-000068
XLNX,2022-02-14,,none,none,
XLRN,2021-11-22,180.00,high,8K_2.01,0001104659-21-142257
XLS,2015-05-29,,none,none,
XOG,2021-11-24,,none,none,
Y,2022-10-28,848.02,high,8K_2.01,0001193125-22-265292
ZAYO,2020-03-11,35.00,high,8K_2.01,0001558370-20-002204
ZEN,2022-11-21,77.50,high,8K_2.01,0001140361-22-042681
ZNGA,2022-09-08,,none,none,
ZU,2015-09-30,,none,none,
