ticker,our_bucket,our_code,our_reason,edgar_name,former_names,av_name,name_match,delist_form_present,verdict,note
AABA,liquidation,400,"Form 25 + Form 15, 8-K without M&A items: liquidation/voluntary dereg",ALTABA INC.,YAHOO INC,Altaba Inc,1/1,"25=Y,15=N",WEAK_no_form15,
AAN,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Aaron's Company, Inc.","Aaron's SpinCo, Inc.",Aarons Company Inc (The),0/1,"25=Y,15=Y",OK_recycled_ticker,AV name stale (ticker recycled); CIK has Form 25 within ±30d of observed
ABMD,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),ABIOMED INC,,Abiomed Inc,1/1,"25=Y,15=Y",OK,
ACAS,merger,231,"M&A 2.01+3.01+5.01 (acquired by external acquirer) (no Form 25 anchor, 8-K-only)","AMERICAN CAPITAL, LTD",AMERICAN CAPITAL STRATEGIES LTD,American Capital Ltd,2/2,"25=N,15=Y",OK,
ACC,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),AMERICAN CAMPUS COMMUNITIES INC,,American Campus Communities Inc,3/3,"25=Y,15=Y",OK,
ACF,exchange_transfer,304,Continued 10-K/Q filings >180d after delist (moved to OTC or spun off),"General Motors Financial Company, Inc.",AMERICREDIT CORP,AMERICREDIT CORP,1/1,"25=Y,15=N",OK,
ACS,liquidation,400,"Form 25 + Form 15, 8-K without M&A items: liquidation/voluntary dereg",AFFILIATED COMPUTER SERVICES INC,,AFFILIATED COMPUTER SERVICES INC,3/3,"25=Y,15=Y",OK,
AET,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),AETNA INC /PA/,AETNA U S HEALTHCARE INC,Aetna Inc,1/1,"25=Y,15=Y",OK,
AF,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),ASTORIA FINANCIAL CORP,,Astoria Financial Corp,2/2,"25=Y,15=Y",OK,
AFSI,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Amtrust Financial Services, Inc.",,Amtrust Financial Services Inc,3/3,"25=Y,15=Y",OK,
AGN,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),Allergan plc,Actavis plc; Actavis Ltd,Allergan Inc,1/1,"25=Y,15=Y",OK,
AGP,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),AMERIGROUP CORP,,Amerigroup Corp,1/1,"25=Y,15=Y",OK,
AH,exchange_transfer,304,Continued 10-K/Q filings >180d after delist (moved to OTC or spun off),R1 RCM Holdco Inc.,"R1 RCM INC.; Accretive Health, Inc.",,0/0,"25=Y,15=Y",OK,
AHL,liquidation,400,"Form 25 + Form 15, no merger 8-K: voluntary dereg / liquidation",ASPEN INSURANCE HOLDINGS LTD,,Aspen Insurance Holdings Ltd,2/2,"25=Y,15=Y",OK,
AIRC,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),Apartment Income REIT Corp.,"AIMCO-LP, Inc.",Apartment Income REIT Corp - Class A,3/4,"25=Y,15=Y",OK,
AKS,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),Cleveland-Cliffs Steel Holding Corp,AK STEEL HOLDING CORP,AK Steel Holding Corp,1/1,"25=Y,15=Y",OK,
ALD,expiration,600,"Non-equity security (asset_type='etf', name='wisdomtree asia local debt fund na')",,,WISDOMTREE ASIA LOCAL DEBT FUND NA,,,no_cik,
ALEX,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Alexander & Baldwin, Inc.","A & B II, Inc.",Alexander & Baldwin Inc,2/2,"25=Y,15=Y",OK,
ALR,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),ALERE INC.,INVERNESS MEDICAL INNOVATIONS INC,Alere Inc,1/1,"25=Y,15=Y",OK,
ALTR,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),Altair Engineering Inc.,,Altera Corp,0/1,"25=Y,15=Y",OK_recycled_ticker,AV name stale (ticker recycled); CIK has Form 25 within ±30d of observed
ALXN,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"ALEXION PHARMACEUTICALS, INC.",ALEXION PHARMACEUTICALS INC,Alexion Pharmaceuticals Inc,2/2,"25=Y,15=Y",OK,
AMED,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),AMEDISYS INC,,Amedisys Inc,1/1,"25=Y,15=Y",OK,
AMSG,liquidation,400,"Form 25 + Form 15, 8-K without M&A items: liquidation/voluntary dereg",AMSURG CORP,,Amsurg Corp,1/1,"25=Y,15=Y",OK,
ANAT,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),American National Group Inc,,American National Group Inc,2/2,"25=Y,15=Y",OK,
ANN,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),ANN INC.,ANNTAYLOR STORES CORP; TAYLOR ANN STORES CORP,Ann Inc,0/0,"25=Y,15=Y",OK,
AOL,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),AOL Inc.,,AOL Inc,0/0,"25=Y,15=Y",OK,
APLS,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Apellis Pharmaceuticals, Inc.",,,0/0,"25=Y,15=Y",OK,
APOL,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),APOLLO EDUCATION GROUP INC,APOLLO GROUP INC,Apollo Education Group Inc,2/2,"25=Y,15=Y",OK,
ARG,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),AIRGAS INC,,Airgas Inc,1/1,"25=Y,15=Y",OK,
ARIA,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),ARIAD PHARMACEUTICALS INC,,Ariad Pharmaceuticals Inc,2/2,"25=Y,15=Y",OK,
ARNC,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),Arconic Corp,Arconic Rolled Products Corp,Arconic Corporation,1/1,"25=Y,15=Y",OK,
ARRS,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),ARRIS International plc,ARRIS International Ltd,ARRIS GROUP DL01,1/1,"25=Y,15=Y",OK,
ASBC,exchange_transfer,304,Continued 10-K/Q filings >180d after delist (moved to OTC or spun off),ASSOCIATED BANC-CORP,,Associated Banc Corp,2/2,"25=N,15=N",WEAK_no_delist_form,
AT,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),ATLANTIC POWER CORP,,Atlantic Power Corp,2/2,"25=Y,15=Y",OK,
ATH,exchange_transfer,304,Continued 10-K/Q filings >180d after delist (moved to OTC or spun off),Athene Holding Ltd.,Athene Holding Ltd,Athene Holding Ltd - Class A,1/2,"25=Y,15=N",OK,
ATHL,compliance_failure,570,"Compliance failure (3.01 alone, no M&A indicators)",Athlon Energy Inc.,,Athlon Energy Inc,2/2,"25=Y,15=Y",OK,
ATHN,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),ATHENAHEALTH INC,,athenahealth Inc,1/1,"25=Y,15=Y",OK,
ATML,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),ATMEL CORP,,Atmel Corp,1/1,"25=Y,15=Y",OK,
ATVI,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Activision Blizzard, Inc.",ACTIVISION INC /NY,Activision Blizzard Inc,2/2,"25=Y,15=Y",OK,
ATW,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),ATWOOD OCEANICS INC,,Atwood Oceanics Inc,2/2,"25=Y,15=Y",OK,
AVLR,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"AVALARA, INC.",AVALARA INC,Avalara Inc,1/1,"25=Y,15=Y",OK,
AVP,exchange_transfer,304,Continued 10-K/Q filings >180d after delist (moved to OTC or spun off),AVON PRODUCTS INC,,Avon Products Inc,2/2,"25=Y,15=Y",OK,
AWH,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Allied World Assurance Co Holdings, GmbH","Allied World Assurance Co Holdings, AG; ALLIED WORLD ASSURANCE CO HOLDINGS LTD; ALLIED WORLD ASSURANCE HOLDINGS LTD",Allied World Assurance Company Holdings AG.,3/3,"25=Y,15=Y",OK,
AYE,compliance_failure,570,"Compliance failure (3.01 alone, no M&A indicators)","ALLEGHENY ENERGY, INC",ALLEGHENY ENERGY INC; ALLEGHENY POWER SYSTEM INC,ALLEGHENY ENERGY INC,2/2,"25=Y,15=Y",OK,
AYR,exchange_transfer,304,Continued 10-K/Q filings >180d after delist (moved to OTC or spun off),Aircastle LTD,,Aircastle LTD,1/1,"25=N,15=N",WEAK_no_delist_form,
AYX,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Alteryx, Inc.",,Alteryx Inc - Class A,1/2,"25=Y,15=Y",OK,
AZEK,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),AZEK Co Inc.,AZEK Co Inc.; CPG Newco LLC,AZEK Company Inc - Class A,1/2,"25=Y,15=Y",OK,
AZPN,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Aspen Technology, Inc.","Emersub CX, Inc.",Aspen Technology Inc,2/2,"25=Y,15=Y",OK,
BCR,compliance_failure,570,"Compliance failure (3.01 alone, no M&A indicators)",BARD C R INC /NJ/,,C.R. Bard Inc,1/1,"25=Y,15=Y",OK,
BEAV,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),B/E AEROSPACE INC,BE AEROSPACE INC,BE Aerospace Inc,1/1,"25=Y,15=Y",OK,
BERY,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"BERRY GLOBAL GROUP, INC.",BERRY GLOBAL GROUP INC; BERRY PLASTICS GROUP INC,Berry Global Group Inc,2/2,"25=Y,15=Y",OK,
BFA,exchange_transfer,304,Continued 10-K/Q filings >180d after delist (moved to OTC or spun off),BROWN FORMAN CORP,,BrownForman Corp,2/2,"25=N,15=N",WEAK_no_delist_form,
BIVV,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),Bioverativ Inc.,,Bioverativ Inc,1/1,"25=Y,15=Y",OK,
BJS,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),BJ SERVICES CO LLC,BJ SERVICES CO,BJ SERVICES CO,1/1,"25=Y,15=Y",OK,
BKI,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Black Knight, Inc.","Black Knight Financial Services, Inc.",Black Knight Inc - Class A,2/3,"25=Y,15=Y",OK,
BKS,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),BARNES & NOBLE INC,,Barnes Noble Inc,2/2,"25=Y,15=Y",OK,
BLUE,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"bluebird bio, Inc.",Genetix Pharmaceuticals Inc,Bluebird bio Inc,1/1,"25=Y,15=Y",OK,
BMS,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Amcor Flexibles North America, Inc.",BEMIS CO INC,Bemis Company Inc,1/1,"25=Y,15=Y",OK,
BPYU,compliance_failure,570,"Compliance failure (3.01 alone, no M&A indicators)",Brookfield Property REIT Inc.,"GGP Inc.; General Growth Properties, Inc.; New GGP, Inc.",Brookfield Property REIT Inc - Class A,3/4,"25=Y,15=Y",OK,
BRCD,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),BROCADE COMMUNICATIONS SYSTEMS INC,,Brocade Communications Systems Inc,3/3,"25=Y,15=Y",OK,
BRL,liquidation,400,"Form 25 + Form 15, 8-K without M&A items: liquidation/voluntary dereg",BARR PHARMACEUTICALS INC,BARR LABORATORIES INC,BARR PHARMACEUTICALS INC,2/2,"25=Y,15=Y",OK,
BWC,compliance_failure,580,"Compliance failure (3.01 alone, no M&A indicators) + NT 10-K/Q in prior year (delinquent filer 580)",Blue Whale Acquisition Corp I,,Babcock & Wilcox Company,0/2,"25=Y,15=Y",OK_recycled_ticker,AV name stale (ticker recycled); CIK has Form 25 within ±30d of observed
BXLT,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),Baxalta Inc,,Baxalta Inc,1/1,"25=Y,15=Y",OK,
BYI,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"BALLY TECHNOLOGIES, INC.",ALLIANCE GAMING CORP,Bally Technologies Inc,2/2,"25=Y,15=Y",OK,
CAA,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"CalAtlantic Group, LLC","CalAtlantic Group, Inc.; STANDARD PACIFIC CORP /DE/",CalAtlantic Group Inc,1/1,"25=Y,15=Y",OK,
CAB,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),CABELAS INC,,Cabelas Inc,1/1,"25=Y,15=Y",OK,
CAVM,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"CAVIUM, INC.","CAVIUM NETWORKS, INC.; CAVIUM NETWORKS",Cavium Inc,1/1,"25=Y,15=Y",OK,
CBH,expiration,600,"Non-equity security (asset_type='etf', name='virtus convertible & income 2024 target term fund')",,,,,,no_cik,
CBI,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),CHICAGO BRIDGE & IRON CO N V,,Chicago Bridge Iron Company NV,3/3,"25=Y,15=Y",OK,
CBST,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),CUBIST PHARMACEUTICALS INC,,Cubist Pharmaceuticals Inc,2/2,"25=Y,15=Y",OK,
CCP,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Care Capital Properties, Inc.",,Care Capital Properties Inc,3/3,"25=Y,15=Y",OK,
CDK,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"CDK Global, Inc.","CDK Global Holdings, LLC; Dealer Services Holdings LLC",CDK Global Inc,1/1,"25=Y,15=Y",OK,
CELG,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),CELGENE CORP /DE/,,Celgene Corp,1/1,"25=Y,15=Y",OK,
CEN,expiration,600,"Non-equity security (asset_type='etf', name='center coast brookfield mlp & energy infrastructure fund')",,,,,,no_cik,
CERE,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Cerevel Therapeutics Holdings, Inc.",ARYA Sciences Acquisition Corp II,Ceres Inc,0/1,"25=Y,15=Y",OK_recycled_ticker,AV name stale (ticker recycled); CIK has Form 25 within ±30d of observed
CERN,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),CERNER Corp,CERNER CORP /MO/,Cerner Corp,1/1,"25=Y,15=Y",OK,
CETV,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),CENTRAL EUROPEAN MEDIA ENTERPRISES LTD,,Central European Media Enterprises - Class A,4/5,"25=Y,15=Y",OK,
CFLT,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Confluent, Inc.",,Confluent Inc Class A,1/2,"25=Y,15=Y",OK,
CFN,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),CAREFUSION Corp,,CareFusion Corp,0/2,"25=Y,15=Y",OK_recycled_ticker,AV name stale (ticker recycled); CIK has Form 25 within ±30d of observed
CHAP,compliance_failure,580,"Compliance failure (3.01 alone, no M&A indicators) + NT 10-K/Q in prior year (delinquent filer 580)","Chaparral Energy, Inc.",,Chaparral Energy Inc - Class A,2/3,"25=Y,15=Y",OK,
CHNG,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),Change Healthcare Inc.,,Change Healthcare Inc,2/2,"25=Y,15=Y",OK,
CHS,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"CHICO'S FAS, INC.",CHICOS FAS INC,Chico`s Fas Inc,1/1,"25=Y,15=Y",OK,
CHSI,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"CATALYST HEALTH SOLUTIONS, INC.",HEALTHEXTRAS INC,Catalyst Health Solutions Inc,3/3,"25=Y,15=Y",OK,
CIE,liquidation,470,Bankruptcy (8-K item 1.03),"Cobalt International Energy, Inc.",,Cobalt International Energy Inc,2/2,"25=Y,15=Y",OK,
CIT,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),CIT GROUP INC,CIT GROUP INC DEL,CIT Group Inc,0/0,"25=Y,15=Y",OK,
CIVI,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"CIVITAS RESOURCES, INC.","Bonanza Creek Energy, Inc.",Civitas Resources Inc New,2/2,"25=Y,15=Y",OK,
CKH,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),SEACOR HOLDINGS INC /NEW/,SEACOR SMIT INC; SEACOR HOLDINGS INC,SEACOR Holdings Inc,1/1,"25=Y,15=Y",OK,
CLGX,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"CORELOGIC, INC.",FIRST AMERICAN CORP; FIRST AMERICAN FINANCIAL CORP,CoreLogic Inc,0/2,"25=Y,15=Y",OK_recycled_ticker,AV name stale (ticker recycled); CIK has Form 25 within ±30d of observed
CLP,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),COLONIAL PROPERTIES TRUST,,Colonial Properties Trust Inc,2/2,"25=Y,15=Y",OK,
CLWR,liquidation,400,"Form 25 + Form 15, 8-K without M&A items: liquidation/voluntary dereg",Clearwire Corp /DE,New Clearwire CORP,Clearwire Corp,1/1,"25=N,15=Y",OK,
CMA,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),COMERICA INC,COMERICA INC /NEW/,Comerica Inc,1/1,"25=Y,15=Y",OK,
CMD,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),CANTEL MEDICAL LLC,CANTEL MEDICAL CORP; CANTEL INDUSTRIES INC,Cantel Medical Corp,2/2,"25=Y,15=Y",OK,
CNQR,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),CONCUR TECHNOLOGIES INC,,Concur Technologies Inc,2/2,"25=Y,15=Y",OK,
CNW,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),Con-way Inc.,CNF INC; CNF TRANSPORTATION INC; CONSOLIDATED FREIGHTWAYS INC,Conway Inc,0/1,"25=Y,15=Y",OK_recycled_ticker,AV name stale (ticker recycled); CIK has Form 25 within ±30d of observed
COL,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),ROCKWELL COLLINS INC,NEW ROCKWELL COLLINS INC,Rockwell Collins Inc,2/2,"25=Y,15=Y",OK,
CONE,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),CyrusOne Holdco LLC,CyrusOne Inc.,CyrusOne Inc,1/1,"25=Y,15=Y",OK,
COOP,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Maverick Merger Sub 2, LLC","Mr. Cooper Group Inc.; WMIH CORP.; WMI HOLDINGS CORP.; WASHINGTON MUTUAL, INC; WASHINGTON MUTUAL INC",Mr. Cooper Group Inc,1/1,"25=Y,15=Y",OK,
COUP,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),Coupa Software Inc,,Couponscom Inc,0/1,"25=Y,15=Y",OK_recycled_ticker,AV name stale (ticker recycled); CIK has Form 25 within ±30d of observed
COV,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),Covidien plc,Covidien Ltd.; Tyco Healthcare Ltd.,Covidien plc,1/1,"25=Y,15=Y",OK,
CPGX,exchange_transfer,304,Continued 10-K/Q filings >180d after delist (moved to OTC or spun off),"Columbia Pipeline Group, Inc.",,Columbia Pipeline Group Inc,2/2,"25=Y,15=Y",OK,
CPN,exchange_transfer,304,Continued 10-K/Q filings >180d after delist (moved to OTC or spun off),CALPINE CORP,,Calpine Corp,1/1,"25=Y,15=Y",OK,
CSE,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),CAPITALSOURCE INC,,CapitalSource Inc,0/2,"25=Y,15=Y",OK_recycled_ticker,AV name stale (ticker recycled); CIK has Form 25 within ±30d of observed
CSRA,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),CSRA Inc.,Computer Sciences Government Services Inc.,CSRA Inc,1/1,"25=Y,15=Y",OK,
CST,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"CST BRANDS, LLC","CST Brands, Inc.; CST BRANDS, INC.; CrossAmerica Partners LP; Corner Store Holdings, Inc.",CST Brands Inc,1/1,"25=Y,15=Y",OK,
CTCM,compliance_failure,580,"Compliance failure (3.01 alone, no M&A indicators) + NT 10-K/Q in prior year (delinquent filer 580)","CTC Media, Inc.",,CTC Media Inc,1/1,"25=Y,15=N",OK,
CTLT,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Catalent, Inc.",PTS Holdings Corp.,Catalent Inc,1/1,"25=Y,15=Y",OK,
CTRA,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),Coterra Energy Inc.,CABOT OIL & GAS CORP,Coterra Energy Inc,2/2,"25=Y,15=Y",OK,
CTRX,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),Catamaran Corp,SXC Health Solutions Corp.; SXC Health Solutions Inc.; Systems Xcellence Inc.,Catamaran Corp USA,1/1,"25=Y,15=Y",OK,
CTV,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),Innovid Corp.,ION Acquisition Corp 2 Ltd.,Innovid Corp,1/1,"25=Y,15=Y",OK,
CTX,expiration,600,"Non-equity security (asset_type='stock', name='qwest corporation 7.00 notes due 2052')",,,Qwest Corporation 7.00 Notes Due 2052,,,no_cik,
CTXS,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),CITRIX SYSTEMS INC,,Citrix Systems Inc,2/2,"25=Y,15=Y",OK,
CVA,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),COVANTA HOLDING CORP,DANIELSON HOLDING CORP,Covanta Holding Corporation,1/1,"25=Y,15=Y",OK,
