ticker,our_bucket,our_code,our_reason,edgar_name,former_names,av_name,name_match,delist_form_present,verdict,note
CVC,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),CABLEVISION SYSTEMS CORP /NY,CABLEVISIONS SYSTEM CORP /NY; CSC PARENT CORP,Cablevision Systems Corp,2/2,"25=Y,15=Y",OK,
CVD,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),COVANCE INC,CORNING PHARMACEUTICAL SERVICES INC,Covance Inc,1/1,"25=Y,15=Y",OK,
CVET,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"COVETRUS, INC.","HS Spinco, Inc.",Covetrus Inc,1/1,"25=Y,15=Y",OK,
CVG,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),CONCENTRIX CVG Corp,CONVERGYS CORP,Convergys Corp,1/1,"25=Y,15=Y",OK,
CVH,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),COVENTRY HEALTH CARE INC,,Coventry Health Care Inc,3/3,"25=Y,15=Y",OK,
CWENA,exchange_transfer,304,Continued 10-K/Q filings >180d after delist (moved to OTC or spun off),"Clearway Energy, Inc.","NRG Yield, Inc.; NRG Yieldco, Inc.",Clearway Energy Inc Class A,2/3,"25=Y,15=N",OK,
CXG,compliance_failure,570,"Compliance failure (3.01 alone, no M&A indicators)",CNX Gas Corp,,CNX Gas Corp,0/0,"25=Y,15=Y",OK,
CXO,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),CONCHO RESOURCES INC,CONCO RESOURCES INC,Concho Resources Inc,2/2,"25=Y,15=Y",OK,
CXP,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"COLUMBIA PROPERTY TRUST, INC.",WELLS REAL ESTATE INVESTMENT TRUST II INC,Columbia Property Trust Inc,2/2,"25=Y,15=Y",OK,
CY,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),CYPRESS SEMICONDUCTOR CORP /DE/,,Cypress Semiconductor Corp,2/2,"25=Y,15=Y",OK,
CYT,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),CYTEC INDUSTRIES INC/DE/,,Cytec Industries Inc,2/2,"25=Y,15=Y",OK,
DATA,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),Tableau Software Inc,,Tableau Software Inc,2/2,"25=Y,15=Y",OK,
DAY,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Dayforce, Inc.",Ceridian HCM Holding Inc.,Dayforce Inc,1/1,"25=Y,15=Y",OK,
DCT,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"DUCK CREEK TECHNOLOGIES, INC.",DUCK CREEK TECHNOLOGIES INC,DCT Industrial Trust Inc,0/1,"25=Y,15=Y",OK_recycled_ticker,AV name stale (ticker recycled); CIK has Form 25 within ±30d of observed
DFS,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),Discover Financial Services,,Discover Financial Services,3/3,"25=Y,15=Y",OK,
DFT,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"DUPONT FABROS TECHNOLOGY, INC.",,DuPont Fabros Technology Inc,2/3,"25=Y,15=Y",OK,
DLPH,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),Delphi Technologies PLC,Delphi Jersey Holdings plc,Delphi Technologies PLC,2/2,"25=Y,15=Y",OK,
DNB,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Dun & Bradstreet Holdings, Inc.","Star Intermediate I, Inc.",Dun & Bradstreet Holdings Inc,1/1,"25=Y,15=Y",OK,
DNKN,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"DUNKIN' BRANDS GROUP, INC.","DUNKIN' BRANDS GROUP HOLDINGS, INC.; DUNKIN BRANDS GROUP HOLDINGS, INC; DUNKIN BRANDS GROUP HOLDINGS INC",Dunkin Brands Group Inc,2/2,"25=Y,15=Y",OK,
DNR,exchange_transfer,304,Continued 10-K/Q filings >180d after delist (moved to OTC or spun off),DENBURY INC,DENBURY RESOURCES INC,Denbury Resources Inc,2/2,"25=Y,15=Y",OK,
DO,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"DIAMOND OFFSHORE DRILLING, INC.",DIAMOND OFFSHORE DRILLING INC,Diamond Offshore Drilling Inc,3/3,"25=Y,15=Y",OK,
DPL,exchange_transfer,304,Continued 10-K/Q filings >180d after delist (moved to OTC or spun off),DPL LLC,DPL INC,DPL INC,0/0,"25=N,15=N",WEAK_no_delist_form,
DRC,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),Dresser-Rand Group Inc.,,DresserRand Group Inc,2/2,"25=Y,15=Y",OK,
DRE,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),DUKE REALTY CORP,DUKE WEEKS REALTY CORP; DUKE REALTY INVESTMENTS INC,Duke Realty Corp,2/2,"25=Y,15=Y",OK,
DSEY,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Diversey Holdings, Ltd.",,Diversey Holdings Ltd,1/1,"25=Y,15=Y",OK,
DST,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),DST SYSTEMS INC,,DST Systems Inc,1/1,"25=Y,15=Y",OK,
DWA,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"DreamWorks Animation, LLC","DreamWorks Animation SKG, Inc.; DreamWorks Animation, Inc.",Dreamworks Animation Skg Inc,1/2,"25=Y,15=Y",OK,
EDS,compliance_failure,570,"Form 25 present, no 8-K within window (defaulting to exchange action)",Exceed Co Ltd.,"2020 ChinaCap Acquirco, Inc.",Exceed Company Ltd,1/1,"25=Y,15=N",WEAK_no_3_01,
EGL,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Engility Holdings, Inc.",,Engility Holdings Inc,1/1,"25=Y,15=Y",OK,
EGN,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),ENERGEN CORP,,Energen Corp,1/1,"25=Y,15=Y",OK,
EHAB,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Enhabit, Inc.","Encompass Health Home Health Holdings, Inc.",Enhabit Inc,1/1,"25=Y,15=Y",OK,
ENH,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),ENDURANCE SPECIALTY HOLDINGS LTD,,Endurance Specialty Holdings Ltd,2/2,"25=Y,15=Y",OK,
EQY,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"EQUITY ONE, INC.",EQUITY ONE INC,Equity One Inc,1/1,"25=Y,15=Y",OK,
ESRX,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),Express Scripts Holding Co.,"Aristotle Holding, Inc.",Express Scripts Holding Company,2/2,"25=Y,15=Y",OK,
ETFC,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),E TRADE FINANCIAL CORP,E TRADE GROUP INC,E TRADE Financial Corp,2/2,"25=Y,15=Y",OK,
ETRN,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),Midstream Co LLC,Equitrans Midstream Corp,Equitrans Midstream Corporation,2/2,"25=Y,15=Y",OK,
EV,expiration,600,"Non-equity security (asset_type='etf', name='mast global battery recycling & production etf')",,,Mast Global Battery Recycling & Production ETF,,,no_cik,
EVA,exchange_transfer,304,Continued 10-K/Q filings >180d after delist (moved to OTC or spun off),"Enviva, LLC","Enviva Inc.; Enviva Partners, LP",Enviva Partners LP,1/1,"25=Y,15=Y",OK,
EVHC,liquidation,400,"Form 25 + Form 15, no merger 8-K: voluntary dereg / liquidation","Envision Healthcare Holdings, Inc.",,Envision Healthcare Holdings Inc,2/2,"25=Y,15=Y",OK,
EXAS,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),EXACT SCIENCES CORP,EXACT CORP,Exact Sciences Corp,2/2,"25=Y,15=Y",OK,
FCE-A,liquidation,400,"Form 25 + Form 15, no merger 8-K: voluntary dereg / liquidation",FOREST CITY ENTERPRISES INC,,Forest City Enterprises Inc. FCE.A,3/3,"25=Y,15=Y",OK,
FCS,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),FAIRCHILD SEMICONDUCTOR INTERNATIONAL INC,FSC SEMICONDUCTOR CORP,Fairchild Semiconductor Intl Inc,2/3,"25=Y,15=Y",OK,
FDC,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),FIRST DATA CORP,FIRST DATA CORPORATION,FIRST DATA CORP,2/2,"25=Y,15=Y",OK,
FDO,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),FAMILY DOLLAR STORES INC,,Family Dollar Stores Inc,3/3,"25=Y,15=Y",OK,
FEIC,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),FEI CO,,FEI Company,0/0,"25=Y,15=Y",OK,
FIT,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"FITBIT, INC.",FITBIT INC,Fitbit Inc - Class A,1/2,"25=Y,15=Y",OK,
FLIR,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Teledyne FLIR, LLC",FLIR SYSTEMS INC,Flir Systems Inc,2/2,"25=Y,15=Y",OK,
FMD,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),FIRST MARBLEHEAD CORP,,The First Marblehead Corp,2/2,"25=Y,15=Y",OK,
FNFG,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),FIRST NIAGARA FINANCIAL GROUP INC,NIAGARA BANCORP INC,First Niagara Financial Group Inc,3/3,"25=Y,15=Y",OK,
FNFV,exchange_transfer,304,Continued 10-K/Q filings >180d after delist (moved to OTC or spun off),"Fidelity National Financial, Inc.","Fidelity National Title Group, Inc.",Fidelity National Financial Ventures,3/4,"25=N,15=N",WEAK_no_delist_form,
FPL,expiration,600,"Non-equity security (asset_type='etf', name='first trust new opportunities mlp & energy fund')",,,,,,no_cik,
FRX,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Forest Laboratories, LLC",Tango Merger Sub 2 LLC; FOREST LABORATORIES INC,Forest Laboratories Inc,2/2,"25=Y,15=Y",OK,
FSL,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Freescale Semiconductor, Ltd.","Freescale Semiconductor Holdings I, Ltd.",Freescale Semiconductor Ltd,2/2,"25=Y,15=Y",OK,
FST,liquidation,400,"Form 25 + Form 15, no merger 8-K: voluntary dereg / liquidation",FAST Acquisition Corp.,,FAST Acquisition Corp - Class A,2/3,"25=Y,15=Y",OK,
FTO,liquidation,470,3.01 + 2.04 (delisting with debt acceleration: distress/Ch.11 lead-in),FRONTIER OIL CORP /NEW/,WAINOCO OIL CORP,FRONTIER OIL CORP,1/1,"25=Y,15=Y",OK,
FWLT,compliance_failure,570,"Compliance failure (3.01 alone, no M&A indicators)",FOSTER WHEELER AG,FOSTER WHEELER LTD,Foster Wheeler AG,2/2,"25=Y,15=Y",OK,
FYBR,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Frontier Communications Parent, Inc.",FRONTIER COMMUNICATIONS CORP; CITIZENS COMMUNICATIONS CO; CITIZENS UTILITIES CO,Frontier Communications Parent Inc,3/3,"25=Y,15=Y",OK,
GAS,exchange_transfer,304,Continued 10-K/Q filings >180d after delist (moved to OTC or spun off),SOUTHERN CO GAS,AGL RESOURCES INC,AGL Resources Inc,1/1,"25=N,15=N",WEAK_no_delist_form,
GBT,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Global Blood Therapeutics, Inc.",,Global Blood Therapeutics Inc,3/3,"25=Y,15=Y",OK,
GCI,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),Gannett Media Corp.,"Gannett Co., Inc.; Gannett SpinCo, Inc.",Gannett Company Inc,1/1,"25=Y,15=Y",OK,
GES,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),GUESS INC,GUESS INC ET AL/CA/,Guess Inc,1/1,"25=Y,15=Y",OK,
GGP,exchange_transfer,304,Continued 10-K/Q filings >180d after delist (moved to OTC or spun off),Brookfield Property REIT Inc.,"GGP Inc.; General Growth Properties, Inc.; New GGP, Inc.",General Growth Properties Inc,3/3,"25=Y,15=Y",OK,
GMCR,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"KEURIG GREEN MOUNTAIN, INC.",GREEN MOUNTAIN COFFEE ROASTERS INC; GREEN MOUNTAIN COFFEE INC,Green Mountain Coffee Roasters Inc,4/4,"25=Y,15=Y",OK,
GNC,compliance_failure,580,"Compliance failure (3.01 alone, no M&A indicators) + NT 10-K/Q in prior year (delinquent filer 580)","GNC HOLDINGS, INC.",GNC ACQUISITION HOLDINGS INC.,GNC Holdings Inc,0/0,"25=Y,15=Y",OK,
GRA,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),W R GRACE & CO,GRACE SPECIALTY CHEMICALS INC,W.R. Grace & Company,1/1,"25=Y,15=Y",OK,
GRUB,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),GrubHub Inc.,GrubHub Seamless Inc.,GrubHub Inc,1/1,"25=Y,15=Y",OK,
GSF,expiration,600,"Non-equity security (asset_type='stock', name='goldman sachs group inc. the 6.125 notes due 2060')",,,Goldman Sachs Group Inc. The 6.125 Notes due 2060,,,no_cik,
GTI,exchange_transfer,304,Continued 10-K/Q filings >180d after delist (moved to OTC or spun off),GRAFTECH INTERNATIONAL LTD,UCAR INTERNATIONAL INC,GrafTech International Ltd,0/2,"25=N,15=N",MISMATCH_name,AV name shares no tokens with EDGAR name
GWR,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),GENESEE & WYOMING INC,,Genesee Wyoming Inc,2/2,"25=Y,15=Y",OK,
GXP,compliance_failure,570,"Compliance failure (3.01 alone, no M&A indicators)",GREAT PLAINS ENERGY INC,,Great Plains Energy Inc,3/3,"25=Y,15=Y",OK,
HAR,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),HARMAN INTERNATIONAL INDUSTRIES INC /DE/,,Harman International Industries IncDE,2/2,"25=Y,15=Y",OK,
HCBK,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),HUDSON CITY BANCORP INC,,Hudson City Bancorp Inc,2/2,"25=Y,15=Y",OK,
HCP,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"HashiCorp, Inc.",,HashiCorp Inc - Class A,1/2,"25=Y,15=Y",OK,
HCR,compliance_failure,570,"Compliance failure (3.01 alone, no M&A indicators)",Hi-Crush Inc.,Hi-Crush Partners LP,MANOR CARE INC,0/2,"25=Y,15=Y",OK_recycled_ticker,AV name stale (ticker recycled); CIK has Form 25 within ±30d of observed
HDS,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"HD Supply Holdings, Inc.",,HD Supply Holdings Inc,1/1,"25=Y,15=Y",OK,
HES,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),HESS CORP,AMERADA HESS CORP,,0/0,"25=Y,15=Y",OK,
HLTH,compliance_failure,580,"Compliance failure (3.01 alone, no M&A indicators) + NT 10-K/Q in prior year (delinquent filer 580)",Nobilis Health Corp.,NORTHSTAR HEALTHCARE INC,Nobilis Health Corp,2/2,"25=Y,15=N",OK,
HMA,compliance_failure,580,"Compliance failure (3.01 alone, no M&A indicators) + NT 10-K/Q in prior year (delinquent filer 580)",Heartland Media Acquisition Corp.,,Health Management Associates Inc,0/3,"25=Y,15=Y",OK_recycled_ticker,AV name stale (ticker recycled); CIK has Form 25 within ±30d of observed
HNT,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),HEALTH NET INC,FOUNDATION HEALTH SYSTEMS INC; HEALTH SYSTEMS INTERNATIONAL INC,Health Net Inc,1/1,"25=Y,15=Y",OK,
HNZ,compliance_failure,570,"Compliance failure (3.01 alone, no M&A indicators)",Kraft Heinz Foods Co,HEINZ H J CO,H.J. Heinz Company,1/1,"25=Y,15=Y",OK,
HOLX,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),HOLOGIC INC,HOLOGIC INC,Hologic Inc,1/1,"25=Y,15=Y",OK,
HOT,expiration,600,"Non-equity security (asset_type='etf', name='defiance hot sauce daily 2x strategy etf')",,,DEFIANCE HOT SAUCE DAILY 2X STRATEGY ETF ,,,no_cik,
HRC,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Hill-Rom Holdings, Inc.",HILLENBRAND INDUSTRIES INC,Hill-Rom Holdings Inc,1/1,"25=Y,15=Y",OK,
HSH,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),Hillshire Brands Co,Sara Lee Corp; LEE SARA CORP,Hillshire Brands Company,2/2,"25=Y,15=Y",OK,
HSP,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),HOSPIRA INC,,Hospira Inc,1/1,"25=Y,15=Y",OK,
HTS,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),Hatteras Financial Corp,,Hatteras Financial Corp,2/2,"25=Y,15=Y",OK,
HTV,compliance_failure,570,"Compliance failure (3.01 alone, no M&A indicators)",HEARST TELEVISION INC.,HEARST ARGYLE TELEVISION INC; ARGYLE TELEVISION INC,HEARST ARGYLE TELEVISION INC,3/3,"25=Y,15=Y",OK,
HZNP,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),Horizon Therapeutics Public Ltd Co,"Horizon Pharma plc; HORIZON PHARMA, INC.",Horizon Therapeutics Plc,2/2,"25=Y,15=Y",OK,
IAA,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"IAA, Inc.",IAA Spinco Inc.,IAA Inc,0/0,"25=Y,15=Y",OK,
IDTI,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),Renesas Electronics America Inc.,INTEGRATED DEVICE TECHNOLOGY INC,Integrated Device Technology Inc,3/3,"25=Y,15=Y",OK,
IFIN,exchange_transfer,304,Continued 10-K/Q filings >180d after delist (moved to OTC or spun off),Currenc Group Inc.,InFinT Acquisition Corp,Currenc Group Inc - Class A,1/2,"25=Y,15=N",OK,
IM,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),INGRAM MICRO INC,,Ingram Micro Inc,2/2,"25=Y,15=Y",OK,
IMCL,compliance_failure,573,SEC REVOKED registration filed 2019-04-10,Immunoclin Corp,"PHARMA INVESTING NEWS, INC.",ImmunoClin Corp,0/2,"25=N,15=N",MISMATCH_name,AV name shares no tokens with EDGAR name
IMMU,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),IMMUNOMEDICS INC,,Immunomedics Inc,1/1,"25=Y,15=Y",OK,
IMS,merger,200,M&A 2.01+3.01 (acquisition with delisting),"IMS Health Holdings, Inc.",,IMS Health Holdings Inc,1/1,"25=Y,15=Y",OK,
IPG,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"INTERPUBLIC GROUP OF COMPANIES, INC.",INTERPUBLIC GROUP OF COMPANIES INC,Interpublic Group Of Cos. Inc,1/1,"25=Y,15=Y",OK,
IPHI,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),INPHI Corp,,Inphi Corp,1/1,"25=Y,15=Y",OK,
IRF,compliance_failure,570,"Compliance failure (3.01 alone, no M&A indicators)",INTERNATIONAL RECTIFIER CORP /DE/,,International Rectifier Corp,1/1,"25=Y,15=Y",OK,
ISCA,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),INTERNATIONAL SPEEDWAY CORP,,International Speedway Corp,1/1,"25=Y,15=Y",OK,
ISIL,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),INTERSIL CORP/DE,INTERSIL HOLDING CO,Intersil Corp,1/1,"25=Y,15=Y",OK,
ITC,exchange_transfer,304,Continued 10-K/Q filings >180d after delist (moved to OTC or spun off),ITC Holdings Corp.,,ITC Holdings Corp,0/0,"25=N,15=N",WEAK_no_delist_form,
ITCI,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Intra-Cellular Therapies, Inc.","Intra-Cellular Therapies, Inc.; Oneida Resources Corp.",Intra-Cellular Therapies Inc,3/3,"25=Y,15=Y",OK,
ITG,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),VIRTU ITG HOLDINGS LLC,"INVESTMENT TECHNOLOGY GROUP, INC.; INVESTMENT TECHNOLOGY GROUP INC",Investment Technology Group,2/2,"25=Y,15=Y",OK,
JAH,compliance_failure,570,"Compliance failure (3.01 alone, no M&A indicators)",JARDEN CORP,ALLTRISTA CORP,Jarden Corp,1/1,"25=Y,15=Y",OK,
JAMF,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),Jamf Holding Corp.,"JUNO TOPCO, INC.",Jamf Holding Corp,1/1,"25=Y,15=Y",OK,
JNPR,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),JUNIPER NETWORKS INC,JUNIPER NETWORKS INC,,0/0,"25=Y,15=Y",OK,
JNY,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),JONES GROUP INC,JONES APPAREL GROUP INC,The Jones Group Inc,1/1,"25=Y,15=Y",OK,
JOY,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),JOY GLOBAL INC,HARNISCHFEGER INDUSTRIES INC,Joy Global Inc,1/1,"25=Y,15=Y",OK,
JUNO,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Juno Therapeutics, Inc.",,Juno Therapeutics Inc,2/2,"25=Y,15=Y",OK,
JWN,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),NORDSTROM INC,,Nordstrom Inc,1/1,"25=Y,15=Y",OK,
K,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),KELLANOVA,KELLOGG CO,Kellanova,1/1,"25=Y,15=Y",OK,
KATE,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),Kate Spade & Co,"Fifth & Pacific Companies, Inc.; CLAIBORNE LIZ INC",Kate Spade & Company,2/2,"25=Y,15=Y",OK,
