ticker,our_bucket,our_code,our_reason,edgar_name,former_names,av_name,name_match,delist_form_present,verdict,note
KCI,compliance_failure,570,"Compliance failure (3.01 alone, no M&A indicators)",KINETIC CONCEPTS INC,KINETIC CONCEPTS INC /TX/,KINETIC CONCEPTS INC,2/2,"25=Y,15=Y",OK,
KING,liquidation,400,"Form 25 + Form 15, no merger 8-K: voluntary dereg / liquidation",King Digital Entertainment plc,,King Resources Inc,1/2,"25=Y,15=Y",OK,
KLG,exchange_transfer,304,Continued 10-K/Q filings >180d after delist (moved to OTC or spun off),WK Kellogg Co,NORTH AMERICA CEREAL CO.,WK Kellogg Company,1/1,"25=Y,15=Y",OK,
KSU,exchange_transfer,304,Continued 10-K/Q filings >180d after delist (moved to OTC or spun off),KANSAS CITY SOUTHERN,KANSAS CITY SOUTHERN INDUSTRIES INC,Kansas City Southern,3/3,"25=Y,15=Y",OK,
KWK,exchange_transfer,304,Continued 10-K/Q filings >180d after delist (moved to OTC or spun off),"T-Mobile US, Inc.",METROPCS COMMUNICATIONS INC,,0/0,"25=N,15=N",WEAK_no_delist_form,
LEAF,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),LEAF GROUP LTD.,DEMAND MEDIA INC.; Demand Media Inc,Leaf Group Ltd,1/1,"25=Y,15=Y",OK,
LEAP,liquidation,400,"Form 25 + Form 15, 8-K without M&A items: liquidation/voluntary dereg","Ribbit LEAP, Ltd.",,Ribbit LEAP Ltd - Class A,2/3,"25=Y,15=Y",OK,
LEXEA,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Liberty Expedia Holdings, Inc.",,Liberty Expedia Holdings Inc Series A Common Stock When Issued,2/7,"25=Y,15=Y",OK,
LGF-B,exchange_transfer,304,Continued 10-K/Q filings >180d after delist (moved to OTC or spun off),STARZ ENTERTAINMENT CORP /CN/,LIONS GATE ENTERTAINMENT CORP /CN/,,0/0,"25=Y,15=Y",OK,
LLTC,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),LINEAR TECHNOLOGY CORP /CA/,,Linear Technology Corp,2/2,"25=Y,15=Y",OK,
LM,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"LEGG MASON, INC.",LEGG MASON INC,Legg Mason Inc,2/2,"25=Y,15=Y",OK,
LNKD,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),LINKEDIN CORP,LINKEDIN LTD,LinkedIn Corp,0/1,"25=Y,15=Y",OK_recycled_ticker,AV name stale (ticker recycled); CIK has Form 25 within ±30d of observed
LO,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"LORILLARD, LLC","LORILLARD, INC.",Lorillard Inc,1/1,"25=Y,15=Y",OK,
LOGM,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"LogMeIn, Inc.",,LogMeIn Inc,0/0,"25=Y,15=Y",OK,
LPNT,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"LEGACY LIFEPOINT HEALTH, INC.","LIFEPOINT HEALTH, INC.; LIFEPOINT HOSPITALS, INC.; Lakers Holding Corp.",Lifepoint Hospitals Inc,2/2,"25=Y,15=Y",OK,
LPT,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),LIBERTY PROPERTY TRUST,,Liberty Property Trust,2/2,"25=Y,15=Y",OK,
LSI,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"LIFE STORAGE, INC.",SOVRAN SELF STORAGE INC,Life Storage Inc,2/2,"25=Y,15=Y",OK,
LVGO,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Livongo Health, Inc.",,Livongo Health Inc,2/2,"25=Y,15=Y",OK,
LVLT,exchange_transfer,304,Continued 10-K/Q filings >180d after delist (moved to OTC or spun off),"Level 3 Parent, LLC",LEVEL 3 COMMUNICATIONS INC; KIEWIT PETER SONS INC,Level 3 Communications Inc,2/2,"25=N,15=N",WEAK_no_delist_form,
LVNTA,exchange_transfer,304,Continued 10-K/Q filings >180d after delist (moved to OTC or spun off),"QVC Group, Inc.","Qurate Retail, Inc.; Liberty Interactive Corp; LIBERTY MEDIA CORP; Liberty Media Holding CORP",Liberty Interactive Ventures group,2/3,"25=Y,15=N",OK,
LXK,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),LEXMARK INTERNATIONAL INC /KY/,LEXMARK INTERNATIONAL GROUP INC,Lexmark International Inc,1/1,"25=Y,15=Y",OK,
LYLT,compliance_failure,570,"Compliance failure (3.01 alone, no M&A indicators)",Loyalty Ventures Inc.,,,0/0,"25=Y,15=Y",OK,
MCFE,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),McAfee Corp.,Greenseer Holdings Corp.,McAfee Corp - Class A,1/2,"25=Y,15=Y",OK,
MCRS,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),MICROS SYSTEMS INC,,MICROS Systems Inc,2/2,"25=Y,15=Y",OK,
MCW,merger,200,M&A 2.01+3.01 (acquisition with delisting),"Mister Car Wash, Inc.",,,0/0,"25=Y,15=N",OK,
MDC,exchange_transfer,304,Continued 10-K/Q filings >180d after delist (moved to OTC or spun off),"SEKISUI HOUSE U.S., INC.","M.D.C. HOLDINGS, INC.; MDC HOLDINGS INC",M.D.C. Holdings Inc,0/0,"25=Y,15=Y",OK,
MDLA,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Medallia, Inc.",Medallia Inc.,Medallia Inc,1/1,"25=Y,15=Y",OK,
MDR,compliance_failure,570,"Compliance failure (3.01 alone, no M&A indicators)",MCDERMOTT INTERNATIONAL INC,,McDermott International,0/1,"25=Y,15=Y",OK_recycled_ticker,AV name stale (ticker recycled); CIK has Form 25 within ±30d of observed
MDSO,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Medidata Solutions, Inc.",,Medidata Solutions Inc,2/2,"25=Y,15=Y",OK,
MDVN,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"MEDIVATION, INC.",ORION ACQUISITION CORP II,Medivation Inc,1/1,"25=Y,15=Y",OK,
MER,exchange_transfer,304,Continued 10-K/Q filings >180d after delist (moved to OTC or spun off),"MERRILL LYNCH & CO., INC.",MERRILL LYNCH & CO INC,MERRILL LYNCH CO INC,2/2,"25=Y,15=N",OK,
MFE,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"McAfee, Inc.",NETWORKS ASSOCIATES INC/; NETWORK ASSOCIATES INC; MCAFEE ASSOCIATES INC,McAfee Inc,1/1,"25=Y,15=Y",OK,
MGI,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),MONEYGRAM INTERNATIONAL INC,,,0/0,"25=Y,15=Y",OK,
MHS,compliance_failure,570,"Compliance failure (3.01 alone, no M&A indicators)",MEDCO HEALTH SOLUTIONS INC,MERCK MEDCO MANAGED CARE LLC,MEDCO HEALTH SOLUTIONS INC,3/3,"25=Y,15=Y",OK,
MIC,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"AMF Hawaii Investments, LLC","Macquarie Infrastructure Holdings, LLC",Macquarie Infrastructure Holdings LLC,2/2,"25=Y,15=Y",OK,
MIK,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Michaels Companies, Inc.",,Michaels Companies Inc,2/2,"25=Y,15=Y",OK,
MIL,exchange_transfer,304,Continued 10-K/Q filings >180d after delist (moved to OTC or spun off),Scully Royalty Ltd.,MFC BANCORP LTD.; MFC Industrial Ltd.; TERRA NOVA ROYALTY Corp; KHD HUMBOLDT WEDAG INTERNATIONAL LTD.; MFC BANCORP LTD; ARBATAX INTERNATIONAL INC,MFC Industrial Ltd,1/1,"25=Y,15=N",OK,
MJN,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),Mead Johnson Nutrition Co,,Mead Johnson Nutrition CO,3/3,"25=Y,15=Y",OK,
MNDT,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Mandiant, Inc.","FireEye, Inc.; FireEye Inc",Mandiant Inc,1/1,"25=Y,15=Y",OK,
MNI,exchange_transfer,304,Continued 10-K/Q filings >180d after delist (moved to OTC or spun off),MCCLATCHY CO,MNI NEWCO INC,The McClatchy Company,0/1,"25=Y,15=Y",OK_recycled_ticker,AV name stale (ticker recycled); CIK has Form 25 within ±30d of observed
MON,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),MONSANTO CO /NEW/,,Monsanto Company,1/1,"25=Y,15=Y",OK,
MRC,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),MRC GLOBAL INC.,MCJUNKIN RED MAN HOLDING CORP,MRC Global Inc,1/1,"25=Y,15=Y",OK,
MRD,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Range Resources - Louisiana, Inc.",Memorial Resource Development Corp.,Memorial Resource Development Corp,3/3,"25=Y,15=Y",OK,
MRO,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),MARATHON OIL CORP,USX CORP,Marathon Oil Corporation,1/1,"25=Y,15=Y",OK,
MSCC,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),MICROSEMI CORP,,Microsemi Corp,1/1,"25=Y,15=Y",OK,
MSGN,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),MSG NETWORKS INC.,"Madison Square Garden Co; Madison Square Garden, Inc.",MSG Networks Inc - Class A,1/2,"25=Y,15=Y",OK,
MSP,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),DATTO HOLDING CORP.,"MERRITT TOPCO, INC.",Madison Strategic Sector Premium Fund,0/4,"25=Y,15=Y",OK_recycled_ticker,AV name stale (ticker recycled); CIK has Form 25 within ±30d of observed
MXIM,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),MAXIM INTEGRATED PRODUCTS INC,,Maxim Integrated Products Inc,3/3,"25=Y,15=Y",OK,
NATI,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),NATIONAL INSTRUMENTS CORP,NATIONAL INSTRUMENTS CORP /DE/,National Instruments Corp,2/2,"25=Y,15=Y",OK,
NAV,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),NAVISTAR INTERNATIONAL CORP,INTERNATIONAL TRUCK & ENGINE CORP; NAVISTAR INTERNATIONAL CORP /DE/NEW,Navistar International Corp,1/1,"25=Y,15=Y",OK,
NBL,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),NOBLE ENERGY INC,NOBLE AFFILIATES INC,Noble Energy Inc,2/2,"25=Y,15=Y",OK,
NEWR,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"NEW RELIC, INC.",NEW RELIC INC,New Relic Inc,1/1,"25=Y,15=Y",OK,
NFS,expiration,600,"Non-equity security (asset_type='etf', name='graniteshares 2x short nflx daily etf')",,,GRANITESHARES 2X SHORT NFLX DAILY ETF ,,,no_cik,
NFX,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),NEWFIELD EXPLORATION CO /DE/,,Newfield Exploration Company,2/2,"25=Y,15=Y",OK,
NIHD,merger,200,M&A 2.01+3.01 (acquisition with delisting),NII HOLDINGS INC,NEXTEL INTERNATIONAL INC; MCCAW INTERNATIONAL LTD,NII Holdings Inc,0/0,"25=Y,15=Y",OK,
NLC,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),Nalco Holding CO,,Nalco Holding CO,1/1,"25=Y,15=Y",OK,
NLSN,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),Nielsen Holdings plc,Nielsen N.V.; Nielsen Holdings N.V.; Nielsen Holdings B.V.,Nielsen Holdings plc,1/1,"25=Y,15=Y",OK,
NMX,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),NYMEX HOLDINGS INC,,NYMEX HOLDINGS INC,1/1,"25=Y,15=Y",OK,
NRE,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),NorthStar Realty Europe Corp.,,Northstar Realty Europe Corp,2/3,"25=Y,15=Y",OK,
NRF,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),NORTHSTAR REALTY FINANCE CORP.,NORTHSTAR REALTY,NorthStar Realty Finance Corp,2/4,"25=Y,15=Y",OK,
NSR,liquidation,400,"Form 25 + Form 15, no merger 8-K: voluntary dereg / liquidation",Nomad Royalty Co Ltd.,"CORAL GOLD RESOURCES, LTD.; CORAL GOLD CORP",Nomad Royalty Company Ltd,2/2,"25=Y,15=Y",OK,
NTRI,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),NUTRI SYSTEM INC /DE/,NUTRISYSTEM COM INC,NutriSystem Inc,2/2,"25=Y,15=Y",OK,
NTY,exchange_transfer,304,Continued 10-K/Q filings >180d after delist (moved to OTC or spun off),NBTY INC,NATURES BOUNTY INC,NBTY INC,1/1,"25=N,15=Y",OK,
NUAN,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Nuance Communications, Inc.",SCANSOFT INC; VISIONEER INC,Nuance Communications Inc,2/2,"25=Y,15=Y",OK,
NVLS,expiration,600,"Non-equity security (asset_type='etf', name='defiance nvda lightningspread(tm) income etf')",,,DEFIANCE NVDA LIGHTNINGSPREAD(TM) INCOME ETF ,,,no_cik,
OA,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Northrop Grumman Innovation Systems, Inc.","ORBITAL ATK, INC.; ALLIANT TECHSYSTEMS INC",Orbital ATK Inc,1/1,"25=Y,15=Y",OK,
OB,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"OneBeacon Insurance Group, Ltd.",,OneBeacon Insurance Group Ltd,2/2,"25=Y,15=Y",OK,
OCR,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),OMNICARE INC,,Omnicare Inc,1/1,"25=Y,15=Y",OK,
OMX,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),MAPLEBY HOLDINGS MERGER Corp,OFFICEMAX INC; BOISE CASCADE CORP,OFFICEMAX INC,1/1,"25=Y,15=Y",OK,
ONXX,liquidation,470,3.01 + 2.04 (delisting with debt acceleration: distress/Ch.11 lead-in),ONYX PHARMACEUTICALS INC,,Onyx Pharmaceuticals Inc,2/2,"25=Y,15=Y",OK,
OSH,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Oak Street Health, Inc.","Oak Street Health, LLC",Oak Street Health Inc,2/2,"25=Y,15=Y",OK,
PACW,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),PACWEST BANCORP,FIRST COMMUNITY BANCORP /CA/,Pacwest Bancorp,1/1,"25=Y,15=Y",OK,
PAS,expiration,600,"Non-equity security (asset_type='etf', name='graniteshares 2x short panw daily etf')",,,GRANITESHARES 2X SHORT PANW DAILY ETF ,,,no_cik,
PBCT,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"People's United Financial, Inc.",,People`s United Financial Inc,3/3,"25=Y,15=Y",OK,
PBG,compliance_failure,570,"Compliance failure (3.01 alone, no M&A indicators)",PEPSI BOTTLING GROUP INC,,PEPSI BOTTLING GROUP INC,2/2,"25=Y,15=Y",OK,
PCP,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),PRECISION CASTPARTS CORP,,Precision Castparts Corp,2/2,"25=Y,15=Y",OK,
PCYC,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),PHARMACYCLICS INC,,Pharmacyclics Inc,1/1,"25=Y,15=Y",OK,
PDCE,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"PDC ENERGY, INC.",PETROLEUM DEVELOPMENT CORP,PDC Energy Inc,1/1,"25=Y,15=Y",OK,
PDCO,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"PATTERSON COMPANIES, INC.",PATTERSON DENTAL CO,Patterson Companies Inc,2/2,"25=Y,15=Y",OK,
PDLI,compliance_failure,570,"Compliance failure (3.01 alone, no M&A indicators)","PDL BIOPHARMA, INC.",PROTEIN DESIGN LABS INC/DE,PDL Biopharma Inc,1/1,"25=Y,15=Y",OK,
PE,expiration,600,"Non-equity security (asset_type='etf', name='cambria buyout etf')",,,CAMBRIA BUYOUT ETF ,,,no_cik,
PETM,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),PETSMART INC,,PetSmart Inc,0/1,"25=Y,15=Y",OK_recycled_ticker,AV name stale (ticker recycled); CIK has Form 25 within ±30d of observed
PF,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),PINNACLE FOODS INC.,,Pinnacle Foods Inc,2/2,"25=Y,15=Y",OK,
PFPT,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),PROOFPOINT INC,,Proofpoint Inc,1/1,"25=Y,15=Y",OK,
PGN,exchange_transfer,304,Continued 10-K/Q filings >180d after delist (moved to OTC or spun off),PROGRESS ENERGY INC,CP&L ENERGY INC; CP&L HOLDINGS INC,,0/0,"25=N,15=N",WEAK_no_delist_form,
PGRE,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Paramount Group, Inc.",,Paramount Group Inc,1/1,"25=Y,15=Y",OK,
PINC,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Premier, Inc.",,Premier Inc - Class A,1/2,"25=Y,15=Y",OK,
PLAN,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Anaplan, Inc.",,Anaplan Inc,1/1,"25=Y,15=Y",OK,
PLCM,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),POLYCOM INC,,Polycom Inc,1/1,"25=Y,15=Y",OK,
PLL,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),Piedmont Lithium Inc.,Piedmont Lithium Ltd,Piedmont Lithium Inc,2/2,"25=Y,15=Y",OK,
PMCS,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),PMC SIERRA INC,SIERRA SEMICONDUCTOR CORP; SIERRA SEMICONDUCTOR CORPORATION,PMCSierra Inc,0/1,"25=Y,15=Y",OK_recycled_ticker,AV name stale (ticker recycled); CIK has Form 25 within ±30d of observed
PNRA,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),PANERA BREAD CO,AU BON PAIN CO INC,Panera Bread Company,2/2,"25=Y,15=Y",OK,
PNY,exchange_transfer,304,Continued 10-K/Q filings >180d after delist (moved to OTC or spun off),PIEDMONT NATURAL GAS CO INC,,Piedmont Natural Gas Company Inc,2/2,"25=Y,15=N",OK,
PPD,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"PPD, Inc.",,PPD Inc,0/0,"25=Y,15=Y",OK,
PPO,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Polypore International, Inc.",,Polypore International Inc,1/1,"25=Y,15=Y",OK,
PPP,exchange_transfer,304,Continued 10-K/Q filings >180d after delist (moved to OTC or spun off),PRIMERO MINING CORP,MALA NOCHE RESOURCES CORP,Primero Mining Corp,2/2,"25=Y,15=Y",OK,
PPS,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),POST PROPERTIES INC,,Post Properties Inc,2/2,"25=Y,15=Y",OK,
PRAH,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"PRA Health Sciences, Inc.",,PRA Health Sciences Inc,2/2,"25=Y,15=Y",OK,
PTHN,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),Patheon N.V.,Patheon Holdings Cooperatief U.A.,Patheon N.V. par value 0.01 per share,1/3,"25=Y,15=Y",OK,
PX,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),LINDE INC,PRAXAIR INC,Praxair Inc,1/1,"25=Y,15=Y",OK,
PXD,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),PIONEER NATURAL RESOURCES CO,,Pioneer Natural Resources Company,3/3,"25=Y,15=Y",OK,
PXP,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),PLAINS EXPLORATION & PRODUCTION CO,PLAINS EXPLORATION & PRODUCTION CO L P; STOCKER RESOURCES LP,Plains Exploration & Production Company,3/3,"25=Y,15=Y",OK,
PYCR,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"PAYCOR HCM, INC.","PRIDE PARENT, INC.",Paycor HCM Inc,1/1,"25=Y,15=Y",OK,
QCOR,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),QUESTCOR PHARMACEUTICALS INC,CYPROS PHARMACEUTICAL CORP,Questcor Pharmaceuticals Inc,2/2,"25=Y,15=Y",OK,
QEP,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"QEP RESOURCES, INC.",QUESTAR MARKET RESOURCES INC,QEP Resources Inc,1/1,"25=Y,15=Y",OK,
QLGC,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),QLOGIC CORP,Q LOGIC CORP,QLogic Corp,1/1,"25=Y,15=Y",OK,
RAH,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),RALCORP HOLDINGS INC /MO,NEW RALCORP HOLDINGS INC,Ralcorp Holdings,1/1,"25=Y,15=Y",OK,
RAI,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),REYNOLDS AMERICAN INC,,Reynolds American Inc,2/2,"25=Y,15=Y",OK,
RAX,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"RACKSPACE HOSTING, INC.",RACKSPACE INC; RACKSPACE MANAGED HOSTING INC; RACKSPACE COM INC,Rackspace Hosting Inc,2/2,"25=Y,15=Y",OK,
RCPT,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),"Receptos, Inc.","Receptos, Inc. (f.k.a. Receptor Pharmaceuticals Inc.)",Receptos Inc,1/1,"25=Y,15=Y",OK,
RDC,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),ROWAN COMPANIES PLC,ROWAN COMPANIES INC,Rowan Companies PLC,2/2,"25=Y,15=Y",OK,
RESP,expiration,600,"Non-equity security (asset_type='etf', name='wisdomtree u.s. esg fund')",,,WisdomTree U.S. ESG Fund,,,no_cik,
RETA,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),REATA PHARMACEUTICALS INC,,Reata Pharmaceuticals Inc - Class A,2/3,"25=Y,15=Y",OK,
RHT,merger,231,M&A 2.01+3.01+5.01 (acquired by external acquirer),RED HAT INC,,Red Hat Inc,0/0,"25=Y,15=Y",OK,
